date,ticker,insider_name,transaction_type,shares,price,value,filing_date
2026-02-26,WDC,Tregillis Cynthia L,,133781.0,286.11,38276081.910000004,2026-02-27
2026-03-02,WDC,Cole Martin I,,29433.0,281.99,8299811.67,2026-03-03
2026-03-02,WDC,Cole Martin I,,29533.0,280.725,8290651.425000001,2026-03-03
2026-03-02,WDC,Cole Martin I,,29726.0,278.973,8292751.398,2026-03-03
2026-03-02,WDC,Cole Martin I,,29833.0,277.16,8268514.280000001,2026-03-03
2026-03-02,WDC,Cole Martin I,,29933.0,276.525,8277222.824999999,2026-03-03
2026-03-02,WDC,Cole Martin I,,30133.0,274.8667,8282558.2711,2026-03-03
2026-03-02,WDC,Cole Martin I,,30433.0,273.565,8325403.645,2026-03-03
2026-03-02,WDC,Cole Martin I,,30633.0,272.5581,8349272.277300001,2026-03-03
2026-03-02,WDC,Cole Martin I,,31733.0,271.681,8621253.172999999,2026-03-03
2026-03-02,WDC,Cole Martin I,,33133.0,269.7213,8936675.832899999,2026-03-03
2026-03-02,WDC,Cole Martin I,,34099.0,268.837,9167072.863,2026-03-03
2026-03-02,WDC,Cole Martin I,,34733.0,267.8067,9301730.1111,2026-03-03
2026-03-02,WDC,Cole Martin I,,35033.0,265.7,9308268.1,2026-03-03
2026-03-02,WDC,Cole Martin I,,35333.0,263.66,9315898.780000001,2026-03-03
2026-03-03,WDC,Tregillis Cynthia L,,304.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Tregillis Cynthia L,,131006.0,250.61,32831413.66,2026-03-05
2026-03-03,WDC,Tregillis Cynthia L,,133804.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Tan Irving,,876.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Tan Irving,,619143.0,250.61,155163427.23000002,2026-03-05
2026-03-03,WDC,Tan Irving,,622655.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Gubbi Vidyadhara K,,255.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Gubbi Vidyadhara K,,117942.0,250.61,29557444.62,2026-03-05
2026-03-03,WDC,Gubbi Vidyadhara K,,124996.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Davis Brian Scott,,191.0,0.0,0.0,2026-03-05
2026-03-03,WDC,Davis Brian Scott,,116518.0,250.61,29200575.98,2026-03-05
2026-03-03,WDC,Davis Brian Scott,,120044.0,0.0,0.0,2026-03-05
2026-03-04,WDC,Tregillis Cynthia L,,121682.0,269.2156,32758692.6392,2026-03-05
2026-03-04,WDC,Tregillis Cynthia L,,130229.0,257.91,33587361.39,2026-03-05
2026-03-04,WDC,Gubbi Vidyadhara K,,107794.0,270.6172,29170910.456800003,2026-03-05
2026-03-04,WDC,Gubbi Vidyadhara K,,114969.0,269.57,30992193.33,2026-03-05
2026-03-06,WDC,Gubbi Vidyadhara K,,99276.0,255.325,25347644.7,2026-03-10
2025-03-17,WMT,Bartlett Daniel J,,524339.0,85.13,44636979.07,2025-03-18
2025-03-18,WMT,Walton Steuart L,,75188.0,0.0,0.0,2025-03-18
2025-03-19,WMT,McLay Kathryn J.,,888309.0,85.95,76350158.55,2025-03-20
2025-03-24,WMT,Bartlett Daniel J,,522035.0,0.0,0.0,2025-03-24
2025-03-26,WMT,Walton Steuart L,,102188.0,0.0,0.0,2025-03-28
2025-03-26,WMT,Penner Gregory Boyd,,1475634.0,0.0,0.0,2025-03-28
2025-03-26,WMT,Walton Family Holdings Trust,,581930458.0,0.0,0.0,2025-03-28
2025-03-27,WMT,McMillon C Douglas,,3972517.0,85.6333,340179740.01610005,2025-03-31
2025-03-28,WMT,Walton Steuart L,,75188.0,0.0,0.0,2025-03-28
2025-03-28,WMT,Penner Gregory Boyd,,1448634.0,0.0,0.0,2025-03-28
2025-03-31,WMT,Walton Steuart L,,75697.0,0.0,0.0,2025-04-01
2025-03-31,WMT,STEPHENSON RANDALL L,,59796.0,0.0,0.0,2025-04-01
2025-03-31,WMT,Moritz Robert Edward Jr.,,8367.0,0.0,0.0,2025-04-01
2025-03-31,WMT,Friar Sarah,,55609.0,0.0,0.0,2025-04-01
2025-03-31,WMT,Penner Gregory Boyd,,251116.0,0.0,0.0,2025-04-01
2025-03-31,WMT,MAYER MARISSA A,,125781.0,0.0,0.0,2025-04-01
2025-03-31,WMT,Harris Carla A,,47121.0,0.0,0.0,2025-04-01
2025-03-31,WMT,FLYNN TIMOTHY PATRICK,,151105.0,0.0,0.0,2025-04-01
2025-03-31,WMT,Niccol Brian R,,6180.0,0.0,0.0,2025-04-01
2025-04-01,WMT,Rainey John D,,398024.0,88.7794,35336331.9056,2025-04-03
2025-04-01,WMT,Rainey John D,,399605.0,88.3405,35301305.502500005,2025-04-03
2025-04-08,WMT,Chojnowski David,,109653.0,83.83,9192210.99,2025-04-10
2025-04-08,WMT,Nicholas Christopher James,,496934.0,83.83,41657977.22,2025-04-10
2025-04-15,WMT,Bartlett Daniel J,,520275.0,94.82,49332475.5,2025-04-17
2025-04-21,WMT,McLay Kathryn J.,,1096455.0,93.5,102518542.5,2025-04-23
2025-04-24,WMT,McMillon C Douglas,,4480347.0,94.1944,422023597.4568,2025-04-28
2025-05-01,WMT,Rainey John D,,632718.0,97.3739,61610219.2602,2025-05-05
2025-05-06,WMT,Chojnowski David,,144934.0,99.33,14396294.22,2025-05-08
2025-05-06,WMT,Nicholas Christopher James,,574065.0,99.33,57021876.449999996,2025-05-08
2025-05-15,WMT,Bartlett Daniel J,,652737.0,92.75,60541356.75,2025-05-19
2025-05-15,WMT,Bartlett Daniel J,,652790.0,93.8,61231702.0,2025-05-19
2025-05-16,WMT,Walton Family Holdings Trust,,578831733.0,98.5809,57061753187.6997,2025-05-20
2025-05-16,WMT,Walton Family Holdings Trust,,578896805.0,98.0916,56784913837.338,2025-05-20
2025-05-19,WMT,McLay Kathryn J.,,1092455.0,96.75,105695021.25,2025-05-21
2025-05-19,WMT,Walton Family Holdings Trust,,575541101.0,98.1035,56462596401.9535,2025-05-20
2025-05-19,WMT,Walton Family Holdings Trust,,577888014.0,97.5075,56348415525.104996,2025-05-20
2025-05-19,WMT,Walton Family Holdings Trust,,578638752.0,96.6181,55906976804.6112,2025-05-20
2025-05-20,WMT,Walton Family Holdings Trust,,574366513.0,98.6047,56635237704.411095,2025-05-20
2025-05-20,WMT,Walton Family Holdings Trust,,574435604.0,97.7145,56130687827.058,2025-05-20
2025-05-21,WMT,Walton Family Holdings Trust,,573345001.0,97.2101,55734924881.7101,2025-05-23
2025-05-21,WMT,Walton Family Holdings Trust,,573802145.0,96.2974,55255654677.923,2025-05-23
2025-05-21,WMT,McLay Kathryn J.,,1064455.0,97.0,103252135.0,2025-05-21
2025-05-22,WMT,McMillon C Douglas,,4451199.0,96.5809,429900805.49909997,2025-05-23
2025-05-22,WMT,Walton Family Holdings Trust,,572208382.0,96.2648,55083525451.5536,2025-05-23
2025-05-23,WMT,Walton Steuart L,,120911.0,0.0,0.0,2025-05-23
2025-05-23,WMT,Walton Family Holdings Trust,,571739478.0,96.1012,54944849923.17361,2025-05-23
2025-05-23,WMT,Walton Family Holdings Trust,,572163382.0,0.0,0.0,2025-05-23
2025-05-27,WMT,Walton Family Holdings Trust,,569501458.0,97.5004,55526619955.5832,2025-05-29
2025-05-28,WMT,Walton Steuart L,,75911.0,0.0,0.0,2025-05-29
2025-05-28,WMT,Walton Family Holdings Trust,,569190458.0,0.0,0.0,2025-05-29
2025-05-29,WMT,Walton Family Holdings Trust,,564022458.0,97.1209,54778368741.1722,2025-05-29
2025-05-29,WMT,Walton Family Holdings Trust,,566592458.0,0.0,0.0,2025-05-29
2025-06-02,WMT,Walton Family Holdings Trust,,563006458.0,99.2037,55852323757.4946,2025-06-04
2025-06-02,WMT,Walton Family Holdings Trust,,563495385.0,98.5234,55517481214.508995,2025-06-04
2025-06-02,WMT,Rainey John D,,630518.0,99.4565,62709113.467,2025-06-04
2025-06-02,WMT,Rainey John D,,631575.0,98.578,62259400.35,2025-06-04
2025-06-03,WMT,Nicholas Christopher James,,573944.0,99.77,57262392.879999995,2025-06-04
2025-06-03,WMT,Chojnowski David,,144684.0,99.77,14435122.68,2025-06-04
2025-06-04,WMT,Walton Family Holdings Trust,,555966458.0,0.0,0.0,2025-06-04
2025-06-05,WMT,HORTON THOMAS W,,57913.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Walton Steuart L,,78442.0,0.0,0.0,2025-06-09
2025-06-05,WMT,STEPHENSON RANDALL L,,62177.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Penner Gregory Boyd,,255745.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Niccol Brian R,,9030.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Moritz Robert Edward Jr.,,10715.0,0.0,0.0,2025-06-09
2025-06-05,WMT,MAYER MARISSA A,,128786.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Harris Carla A,,49469.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Friar Sarah,,58247.0,0.0,0.0,2025-06-09
2025-06-05,WMT,FLYNN TIMOTHY PATRICK,,154243.0,0.0,0.0,2025-06-09
2025-06-05,WMT,Conde Cesar,,30553.0,0.0,0.0,2025-06-09
2025-06-16,WMT,Bartlett Daniel J,,650977.0,94.77,61693090.29,2025-06-17
2025-06-20,WMT,Furner John R.,,945434.0,95.8461,90616161.70740001,2025-06-23
2025-06-20,WMT,McLay Kathryn J.,,1060455.0,95.24,100997734.19999999,2025-06-23
2025-06-24,WMT,Walton Family Holdings Trust,,552931200.0,99.0311,54757384960.32,2025-06-26
2025-06-24,WMT,Walton Family Holdings Trust,,553223850.0,98.1225,54283707221.625,2025-06-26
2025-06-25,WMT,Walton Family Holdings Trust,,552609839.0,98.1626,54245618581.821396,2025-06-26
2025-06-26,WMT,McMillon C Douglas,,4431783.0,97.1885,430718342.0955,2025-06-27
2025-06-27,WMT,Walton Family Holdings Trust,,552231200.0,97.5158,53851267252.96,2025-06-27
2025-06-30,WMT,Walton Steuart L,,78763.0,0.0,0.0,2025-07-01
2025-06-30,WMT,STEPHENSON RANDALL L,,62498.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Niccol Brian R,,9297.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Penner Gregory Boyd,,256299.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Moritz Robert Edward Jr.,,10982.0,0.0,0.0,2025-07-01
2025-06-30,WMT,MAYER MARISSA A,,129053.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Harris Carla A,,49630.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Friar Sarah,,58568.0,0.0,0.0,2025-07-01
2025-06-30,WMT,FLYNN TIMOTHY PATRICK,,154590.0,0.0,0.0,2025-07-01
2025-06-30,WMT,Conde Cesar,,30820.0,0.0,0.0,2025-07-01
2025-07-01,WMT,Nicholas Christopher James,,573823.0,97.78,56108412.94,2025-07-02
2025-07-01,WMT,Nicholas Christopher James,,573934.0,97.98,56234053.32,2025-07-02
2025-07-01,WMT,Rainey John D,,628318.0,98.823,62092269.713999994,2025-07-02
2025-07-01,WMT,Rainey John D,,628902.0,98.2998,61820940.8196,2025-07-02
2025-07-15,WMT,Bartlett Daniel J,,649233.0,95.6,62066674.8,2025-07-17
2025-07-15,WMT,Chojnowski David,,144433.0,95.78,13833792.74,2025-07-17
2025-07-17,WMT,Furner John R.,,932313.0,95.1356,88696156.6428,2025-07-21
2025-07-21,WMT,McLay Kathryn J.,,1056455.0,95.14,100511128.7,2025-07-22
2025-07-24,WMT,McMillon C Douglas,,4412398.0,95.583,421750238.034,2025-07-28
2025-08-01,WMT,Rainey John D,,626118.0,98.779,61847309.922,2025-08-04
2025-08-01,WMT,Rainey John D,,626205.0,98.2794,61543051.67699999,2025-08-04
2025-08-12,WMT,Nicholas Christopher James,,573703.0,103.93,59624952.79000001,2025-08-14
2025-08-12,WMT,Chojnowski David,,144183.0,103.93,14984939.190000001,2025-08-14
2025-08-15,WMT,Bartlett Daniel J,,647578.0,100.3768,65001807.3904,2025-08-19
2025-08-18,WMT,Danker Daniel,,226828.0,0.0,0.0,2025-08-20
2025-08-18,WMT,Danker Daniel,,20621.0,0.0,0.0,2025-08-20
2025-08-19,WMT,McLay Kathryn J.,,1052455.0,100.96,106255856.8,2025-08-21
2025-08-21,WMT,Furner John R.,,919189.0,98.553,90588833.517,2025-08-25
2025-08-22,WMT,Walton Family Holdings Trust,,551665573.0,98.0581,54095277923.7913,2025-08-26
2025-08-22,WMT,Walton Family Holdings Trust,,551726345.0,97.3278,53698311360.891,2025-08-26
2025-08-25,WMT,Walton Family Holdings Trust,,551164286.0,0.0,0.0,2025-08-26
2025-08-25,WMT,Walton Family Holdings Trust,,551348286.0,97.4436,53725361841.6696,2025-08-26
2025-08-25,WMT,Walton Family Holdings Trust,,551403887.0,96.534,53229222827.658005,2025-08-26
2025-08-26,WMT,Walton Family Holdings Trust,,550265700.0,96.0492,52852580272.44,2025-08-26
2025-08-26,WMT,Walton Family Holdings Trust,,550954286.0,0.0,0.0,2025-08-26
2025-08-27,WMT,Walton Family Holdings Trust,,548266848.0,96.0905,52683235557.744,2025-08-29
2025-08-27,WMT,Walton Family Holdings Trust,,548665700.0,0.0,0.0,2025-08-29
2025-08-28,WMT,McMillon C Douglas,,4392985.0,95.9748,421615856.778,2025-09-02
2025-08-28,WMT,Walton Family Holdings Trust,,547499430.0,96.2223,52681654403.289,2025-08-29
2025-08-29,WMT,Walton Family Holdings Trust,,546128200.0,97.0068,52978149071.76,2025-08-29
2025-08-29,WMT,Walton Family Holdings Trust,,546131446.0,96.6266,52770824780.0636,2025-08-29
2025-09-02,WMT,Rainey John D,,623918.0,97.6478,60924220.080400005,2025-09-03
2025-09-02,WMT,Rainey John D,,624604.0,97.2485,60741802.094000004,2025-09-03
2025-09-08,WMT,Walton Family Holdings Trust,,540602200.0,0.0,0.0,2025-09-10
2025-09-09,WMT,Nicholas Christopher James,,573582.0,102.28,58665966.96,2025-09-11
2025-09-09,WMT,Chojnowski David,,143781.0,102.28,14705920.68,2025-09-11
2025-09-12,WMT,Kumar Suresh,,1787200.0,103.4656,184913720.32,2025-09-16
2025-09-15,WMT,Walton Family Holdings Trust,,538052200.0,0.0,0.0,2025-09-17
2025-09-15,WMT,Bartlett Daniel J,,645968.0,103.71,66993341.279999994,2025-09-16
2025-09-16,WMT,Walton Family Holdings Trust,,535663200.0,103.4528,55415857896.96,2025-09-17
2025-09-18,WMT,Furner John R.,,906064.0,103.7428,93997616.3392,2025-09-22
2025-09-19,WMT,McLay Kathryn J.,,1048455.0,103.83,108861082.64999999,2025-09-22
2025-09-22,WMT,Walton Family Holdings Trust,,535097200.0,0.0,0.0,2025-09-24
2025-09-24,WMT,Morris Donna,,535811.0,0.0,0.0,2025-09-26
2025-09-25,WMT,McMillon C Douglas,,4373576.0,103.2132,451410774.40320003,2025-09-26
2025-09-30,WMT,Moritz Robert Edward Jr.,,11261.0,103.06,1160558.66,2025-10-02
2025-09-30,WMT,Harris Carla A,,49800.0,103.06,5132388.0,2025-10-02
2025-09-30,WMT,Niccol Brian R,,9593.0,103.06,988654.5800000001,2025-10-02
2025-09-30,WMT,Conde Cesar,,31099.0,103.06,3205062.94,2025-10-02
2025-09-30,WMT,Friar Sarah,,59049.0,103.06,6085589.94,2025-10-02
2025-09-30,WMT,MAYER MARISSA A,,129642.0,103.06,13360904.52,2025-10-02
2025-09-30,WMT,FLYNN TIMOTHY PATRICK,,155326.0,103.06,16007897.56,2025-10-02
2025-09-30,WMT,STEPHENSON RANDALL L,,62975.0,103.06,6490203.5,2025-10-02
2025-09-30,WMT,Walton Steuart L,,79292.0,103.06,8171833.5200000005,2025-10-02
2025-09-30,WMT,Penner Gregory Boyd,,257385.0,103.06,26526098.1,2025-10-02
2025-10-01,WMT,Rainey John D,,621718.0,101.8985,63352131.622999996,2025-10-02
2025-10-01,WMT,Rainey John D,,622362.0,101.0991,62920238.074200004,2025-10-02
2025-10-07,WMT,Nicholas Christopher James,,573461.0,102.7,58894444.7,2025-10-09
2025-10-07,WMT,Chojnowski David,,143535.0,102.7,14741044.5,2025-10-09
2025-10-15,WMT,Bartlett Daniel J,,644418.0,107.46,69249158.28,2025-10-17
2025-10-16,WMT,Furner John R.,,892940.0,109.49,97768000.6,2025-10-17
2025-10-16,WMT,Furner John R.,,893018.0,108.633,97011224.394,2025-10-17
2025-10-16,WMT,Furner John R.,,895641.0,108.0965,96815657.3565,2025-10-17
2025-10-16,WMT,Furner John R.,,901748.0,106.7784,96287208.64320001,2025-10-17
2025-10-20,WMT,McLay Kathryn J.,,1044455.0,107.75,112540026.25,2025-10-22
2025-10-23,WMT,McMillon C Douglas,,4354162.0,107.1771,466666456.0902,2025-10-24
2025-11-03,WMT,Rainey John D,,619518.0,101.6311,62962295.8098,2025-11-04
2025-11-03,WMT,Rainey John D,,620380.0,100.8936,62592371.568,2025-11-04
2025-11-04,WMT,Nicholas Christopher James,,573340.0,101.59,58245610.6,2025-11-06
2025-11-17,WMT,Bartlett Daniel J,,642788.0,102.58,65937193.04,2025-11-19
2025-11-18,WMT,Chojnowski David,,143289.0,102.95,14751602.55,2025-11-20
2025-11-19,WMT,McLay Kathryn J.,,1040455.0,101.63,105741441.64999999,2025-11-21
2025-11-20,WMT,Furner John R.,,879815.0,106.317,93539291.35499999,2025-11-24
2025-11-20,WMT,Furner John R.,,883215.0,105.7639,93412262.9385,2025-11-24
2025-11-20,WMT,Furner John R.,,885238.0,104.1484,92196121.3192,2025-11-24
2025-11-20,WMT,Furner John R.,,889757.0,103.3062,91917414.5934,2025-11-24
2025-11-21,WMT,Walton Family Holdings Trust,,530951456.0,108.0,57342757248.0,2025-11-25
2025-11-21,WMT,Walton Family Holdings Trust,,530975453.0,107.4187,57036692893.171104,2025-11-25
2025-11-21,WMT,Walton Family Holdings Trust,,531881640.0,106.3915,56587685502.06,2025-11-25
2025-11-21,WMT,Walton Family Holdings Trust,,532142968.0,105.454,56116604547.472,2025-11-25
2025-11-21,WMT,Furner John R.,,746965.0,0.0,0.0,2025-11-24
2025-11-21,WMT,McLay Kathryn J.,,1035455.0,0.0,0.0,2025-11-21
2025-11-25,WMT,Chojnowski David,,136289.0,106.65,14535221.850000001,2025-11-26
2025-11-28,WMT,McMillon C Douglas,,4334747.0,109.5658,474940022.8526,2025-12-02
2025-11-28,WMT,Walton Family Holdings Trust,,530091456.0,0.0,0.0,2025-12-02
2025-12-01,WMT,Rainey John D,,617318.0,111.5418,68856760.8924,2025-12-02
2025-12-01,WMT,Rainey John D,,618151.0,111.04,68639487.04,2025-12-02
2025-12-02,WMT,Nicholas Christopher James,,573219.0,111.53,63931115.07,2025-12-04
2025-12-02,WMT,Walton Family Holdings Trust,,529577456.0,0.0,0.0,2025-12-02
2025-12-04,WMT,Walton Family Holdings Trust,,528909456.0,0.0,0.0,2025-12-08
2025-12-11,WMT,Walton Steuart L,,318292.0,0.0,0.0,2025-12-12
2025-12-11,WMT,Walton Family Holdings Trust,,528670456.0,0.0,0.0,2025-12-12
2025-12-15,WMT,Bartlett Daniel J,,641363.0,117.0,75039471.0,2025-12-17
2025-12-15,WMT,Walton Steuart L,,79292.0,0.0,0.0,2025-12-17
2025-12-16,WMT,Chojnowski David,,136041.0,116.79,15888228.39,2025-12-17
2025-12-16,WMT,Walton Family Holdings Trust,,527359456.0,116.0871,61219629904.61761,2025-12-17
2025-12-16,WMT,Walton Family Holdings Trust,,527364618.0,115.2911,60800446910.2998,2025-12-17
2025-12-16,WMT,Walton Family Holdings Trust,,527620456.0,0.0,0.0,2025-12-17
2025-12-18,WMT,Furner John R.,,733841.0,114.9106,84326109.6146,2025-12-19
2025-12-18,WMT,Walton Family Holdings Trust,,526836456.0,0.0,0.0,2025-12-19
2025-12-19,WMT,McLay Kathryn J.,,1031455.0,115.21,118833930.55,2025-12-19
2025-12-19,WMT,Walton Family Holdings Trust,,525964456.0,114.582,60266059297.392,2025-12-19
2025-12-19,WMT,Walton Family Holdings Trust,,525983559.0,114.2569,60097250902.3071,2025-12-19
2025-12-23,WMT,Walton Family Holdings Trust,,525876456.0,0.0,0.0,2025-12-23
2025-12-26,WMT,McMillon C Douglas,,4315333.0,111.8262,482567291.1246,2025-12-29
2025-12-31,WMT,Moritz Robert Edward Jr.,,11519.0,111.41,1283331.79,2026-01-05
2025-12-31,WMT,Harris Carla A,,49957.0,111.41,5565709.37,2026-01-05
2025-12-31,WMT,Niccol Brian R,,9851.0,111.41,1097499.91,2026-01-05
2025-12-31,WMT,Conde Cesar,,31357.0,111.41,3493483.37,2026-01-05
2025-12-31,WMT,Friar Sarah,,59363.0,111.41,6613631.83,2026-01-05
2025-12-31,WMT,MAYER MARISSA A,,129900.0,111.41,14472159.0,2026-01-05
2025-12-31,WMT,FLYNN TIMOTHY PATRICK,,155663.0,111.41,17342414.83,2026-01-05
2025-12-31,WMT,STEPHENSON RANDALL L,,63401.0,111.41,7063505.41,2026-01-05
2025-12-31,WMT,Walton Steuart L,,79606.0,111.41,8868904.459999999,2026-01-05
2025-12-31,WMT,Penner Gregory Boyd,,257896.0,111.41,28732193.36,2026-01-05
2026-01-08,WMT,Mehrotra Shishir,,1073.0,113.07,121324.10999999999,2026-01-12
2026-01-13,WMT,Nicholas Christopher James,,564954.0,117.97,66647623.38,2026-01-15
2026-01-13,WMT,McLay Kathryn J.,,1016374.0,117.97,119901640.78,2026-01-15
2026-01-13,WMT,Kumar Suresh,,1771513.0,117.97,208985388.60999998,2026-01-15
2026-01-13,WMT,Furner John R.,,716530.0,117.97,84529044.1,2026-01-15
2026-01-13,WMT,Morris Donna,,530561.0,117.97,62590281.17,2026-01-15
2026-01-13,WMT,Bartlett Daniel J,,633060.0,117.97,74682088.2,2026-01-15
2026-01-13,WMT,Rainey John D,,603609.0,117.97,71207753.73,2026-01-15
2026-01-13,WMT,Chojnowski David,,135851.0,117.97,16026342.47,2026-01-15
2026-01-13,WMT,McMillon C Douglas,,4294272.0,117.97,506595267.84,2026-01-15
2026-01-13,WMT,Brand Rachel L,,524541.0,117.97,61880101.769999996,2026-01-15
2026-01-13,WMT,Danker Daniel,,224321.0,117.97,26463148.37,2026-01-15
2026-01-14,WMT,Nicholas Christopher James,,585910.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Kumar Suresh,,1799454.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Furner John R.,,740280.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Morris Donna,,536312.0,120.19,64459339.28,2026-01-15
2026-01-14,WMT,Morris Donna,,545696.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Bartlett Daniel J,,647030.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Rainey John D,,629221.0,0.0,0.0,2026-01-15
2026-01-14,WMT,Danker Daniel,,238583.0,120.19,28675290.77,2026-01-15
2026-01-14,WMT,Danker Daniel,,242948.0,0.0,0.0,2026-01-15
2026-01-15,WMT,Furner John R.,,727155.0,119.9898,87251183.01900001,2026-01-16
2026-01-15,WMT,Bartlett Daniel J,,645642.0,120.0,77477040.0,2026-01-16
2026-01-22,WMT,McMillon C Douglas,,4274856.0,119.1736,509449979.00159997,2026-01-23
2026-01-31,WMT,Nicholas Christopher James,,567669.0,119.14,67632084.66,2026-02-03
2026-01-31,WMT,McLay Kathryn J.,,924621.0,119.14,110159345.94,2026-02-03
2026-01-31,WMT,Kumar Suresh,,1687594.0,119.14,201059949.16,2026-02-03
2026-01-31,WMT,Brand Rachel L,,463999.0,119.14,55280840.86,2026-02-03
2026-01-31,WMT,Furner John R.,,604208.0,119.14,71985341.12,2026-02-03
2026-01-31,WMT,Morris Donna,,478253.0,119.14,56979062.42,2026-02-03
2026-01-31,WMT,Bartlett Daniel J,,587584.0,119.14,70004757.76,2026-02-03
2026-01-31,WMT,Rainey John D,,526764.0,119.14,62758662.96,2026-02-03
2026-01-31,WMT,Chojnowski David,,121632.0,119.14,14491236.48,2026-02-03
2026-01-31,WMT,McMillon C Douglas,,4042624.0,119.14,481638223.36,2026-02-03
2026-02-02,WMT,Rainey John D,,506764.0,123.601,62636537.164,2026-02-03
2026-02-02,WMT,Rainey John D,,515370.0,122.69,63230745.3,2026-02-03
2026-02-02,WMT,Rainey John D,,517931.0,121.6285,62995170.6335,2026-02-03
2026-02-02,WMT,Rainey John D,,521675.0,120.6843,62957982.20249999,2026-02-03
2026-02-02,WMT,Rainey John D,,525060.0,119.4486,62717681.916,2026-02-03
2026-02-03,WMT,Morris Donna,,402072.0,123.79,49772492.88,2026-02-04
2026-02-10,WMT,Milum Dwayne M,,42348.0,129.02,5463738.960000001,2026-02-12
2026-02-10,WMT,Guggina David W,,126574.0,129.02,16330577.48,2026-02-12
2026-02-10,WMT,Dallaire Seth,,336535.0,129.02,43419745.7,2026-02-12
2026-02-10,WMT,Nicholas Christopher James,,567548.0,129.02,73225042.96000001,2026-02-12
2026-02-10,WMT,Watkins Latriece,,118294.0,129.02,15262291.88,2026-02-12
2026-02-17,WMT,Bartlett Daniel J,,586329.0,133.21,78104886.09,2026-02-19
2026-02-19,WMT,Furner John R.,,591084.0,129.6823,76653132.6132,2026-02-23
2026-02-19,WMT,Furner John R.,,593669.0,128.9611,76560207.27589999,2026-02-23
2026-02-20,WMT,Nicholas Christopher James,,533466.0,122.0,65082852.0,2026-02-23
2026-02-20,WMT,Watkins Latriece,,108294.0,121.463,13153714.122,2026-02-23
2026-02-23,WMT,Walton Family Holdings Trust,,524676456.0,126.4016,66319943520.7296,2026-02-25
2026-02-23,WMT,Walton Family Holdings Trust,,525032147.0,125.6253,65957320976.5191,2026-02-25
2026-02-24,WMT,Walton Family Holdings Trust,,524672722.0,127.0144,66640990981.1968,2026-02-25
2026-02-25,WMT,Walton Family Holdings Trust,,524607185.0,127.171,66714820323.635,2026-02-25
2026-02-26,WMT,McMillon C Douglas,,4023209.0,126.7057,509763512.59129995,2026-02-27
2026-02-26,WMT,Walton Family Holdings Trust,,524282415.0,127.1188,66646151455.90199,2026-02-27
2026-02-26,WMT,Walton Family Holdings Trust,,524304185.0,0.0,0.0,2026-02-27
2026-02-27,WMT,Walton Family Holdings Trust,,522580949.0,128.0593,66921350522.2757,2026-02-27
2026-02-27,WMT,Walton Family Holdings Trust,,522923009.0,127.6753,66764352050.9777,2026-02-27
2026-03-02,WMT,Rainey John D,,486764.0,128.1934,62399932.1576,2026-03-04
2026-03-02,WMT,Rainey John D,,488929.0,127.7362,62453932.5298,2026-03-04
2026-03-02,WMT,Walton Family Holdings Trust,,521418377.0,128.1042,66795884050.88339,2026-03-04
2026-03-02,WMT,Walton Family Holdings Trust,,521732949.0,0.0,0.0,2026-03-04
2026-03-03,WMT,Walton Family Holdings Trust,,520735838.0,128.1639,66739535867.848206,2026-03-04
2026-03-04,WMT,Walton Steuart L,,473772.0,0.0,0.0,2026-03-04
2026-03-04,WMT,Walton Family Holdings Trust,,519618042.0,128.0015,66511888803.062996,2026-03-04
2026-03-04,WMT,Walton Family Holdings Trust,,519685838.0,0.0,0.0,2026-03-04
2026-03-06,WMT,Walton Steuart L,,79772.0,0.0,0.0,2026-03-06
2026-03-09,WMT,Milum Dwayne M,,49984.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Guggina David W,,146803.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Danker Daniel,,304775.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Dallaire Seth,,380507.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Nicholas Christopher James,,599150.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Watkins Latriece,,132039.0,0.0,0.0,2026-03-11
2026-03-09,WMT,Kumar Suresh,,1798565.0,0.0,0.0,2026-03-11
